loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2020-07-29 12:33:03.148 +0200,637,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018782.999271,50.10947863110351,8.694340875380387,104.7796,0,-1,3,10,-9999
2020-07-29 12:33:05.151 +0200,638,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018782.999271,50.10947863110351,8.694340875380387,104.7796,0,-1,3,10,-9999
2020-07-29 12:33:07.157 +0200,639,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018785.999257,50.10947863110351,8.694340875380387,104.8388,0,-1,3,10,-9999
2020-07-29 12:33:09.157 +0200,640,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018788.999244,50.10947863110351,8.694340875380387,104.8217,0,-1,3,10,-9999
2020-07-29 12:33:11.161 +0200,641,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018788.999244,50.10947863110351,8.694340875380387,104.8217,0,-1,3,10,-9999
2020-07-29 12:33:13.163 +0200,642,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018791.99923,50.10947863110351,8.694340875380387,104.8511,0,-1,3,10,-9999
2020-07-29 12:33:15.166 +0200,643,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018794.999216,50.10947863110351,8.694340875380387,104.8295,0,-1,3,10,-9999
2020-07-29 12:33:17.176 +0200,644,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018794.999216,50.10947863110351,8.694340875380387,104.8295,0,-1,3,10,-9999
2020-07-29 12:33:19.172 +0200,645,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018797.999202,50.10947863110351,8.694340875380387,104.7312,0,-1,3,10,-9999
2020-07-29 12:33:21.175 +0200,646,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018800.999188,50.10947863110351,8.694340875380387,104.7611,0,-1,3,10,-9999
2020-07-29 12:33:23.178 +0200,647,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018800.999188,50.10947863110351,8.694340875380387,104.7611,0,-1,3,10,-9999
2020-07-29 12:33:25.181 +0200,648,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018803.999174,50.10947863110351,8.694340875380387,104.7548,0,-1,3,10,-9999
2020-07-29 12:33:27.196 +0200,649,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018806.99916,50.10947863110351,8.694340875380387,104.7603,0,-1,3,10,-9999
2020-07-29 12:33:29.187 +0200,650,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018806.99916,50.10947863110351,8.694340875380387,104.7603,0,-1,3,10,-9999
2020-07-29 12:33:31.190 +0200,651,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018809.999146,50.10947863110351,8.694340875380387,104.6974,0,-1,3,10,-9999
2020-07-29 12:33:33.197 +0200,652,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018812.999133,50.10947863110351,8.694340875380387,104.793,0,-1,3,10,-9999
2020-07-29 12:33:35.196 +0200,653,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018812.999133,50.10947863110351,8.694340875380387,104.793,0,-1,3,10,-9999
2020-07-29 12:33:37.201 +0200,654,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018815.999118,50.10947863110351,8.694340875380387,104.6875,0,-1,4,10,-9999
2020-07-29 12:33:39.202 +0200,655,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018818.999105,50.10947863110351,8.694340875380387,104.7344,0,-1,4,10,-9999
2020-07-29 12:33:41.205 +0200,656,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018818.999105,50.10947863110351,8.694340875380387,104.7344,0,-1,4,10,-9999
2020-07-29 12:33:43.220 +0200,657,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018821.999091,50.10947863110351,8.694340875380387,104.6487,0,-1,4,10,-9999
2020-07-29 12:33:45.211 +0200,658,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018824.999077,50.10947863110351,8.694340875380387,104.5841,0,-1,4,10,-9999
2020-07-29 12:33:47.214 +0200,659,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018824.999077,50.10947863110351,8.694340875380387,104.5841,0,-1,4,10,-9999
2020-07-29 12:33:49.218 +0200,660,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018827.999063,50.10947863110351,8.694340875380387,104.5463,0,-1,4,10,-9999
2020-07-29 12:33:51.220 +0200,661,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018830.999049,50.10947863110351,8.694340875380387,104.5956,0,-1,3,10,-9999
2020-07-29 12:33:53.237 +0200,662,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018830.999049,50.10947863110351,8.694340875380387,104.5956,0,-1,3,10,-9999
2020-07-29 12:33:55.226 +0200,663,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018833.999035,50.10947863110351,8.694340875380387,104.6175,0,-1,3,10,-9999
2020-07-29 12:33:57.229 +0200,664,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018836.999021,50.10947863110351,8.694340875380387,104.6402,0,-1,3,10,-9999
2020-07-29 12:33:59.235 +0200,665,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018836.999021,50.10947863110351,8.694340875380387,104.6402,0,-1,3,10,-9999
2020-07-29 12:34:01.235 +0200,666,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018839.999007,50.10947863110351,8.694340875380387,104.6572,0,-1,3,10,-9999
2020-07-29 12:34:03.242 +0200,667,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018842.998994,50.10947863110351,8.694340875380387,104.582,0,-1,3,10,-9999
2020-07-29 12:34:05.241 +0200,668,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018842.998994,50.10947863110351,8.694340875380387,104.582,0,-1,3,10,-9999
2020-07-29 12:34:07.244 +0200,669,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018845.998979,50.10947863110351,8.694340875380387,104.5725,0,-1,3,10,-9999
2020-07-29 12:34:09.257 +0200,670,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018848.998965,50.10947863110351,8.694340875380387,104.58,0,-1,3,10,-9999
2020-07-29 12:34:11.250 +0200,671,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018848.998965,50.10947863110351,8.694340875380387,104.58,0,-1,3,10,-9999
2020-07-29 12:34:13.253 +0200,672,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018851.998952,50.10947863110351,8.694340875380387,104.8266,0,-1,3,10,-9999
2020-07-29 12:34:15.257 +0200,673,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018854.998938,50.10947863110351,8.694340875380387,104.7236,0,-1,3,10,-9999
2020-07-29 12:34:17.259 +0200,674,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018854.998938,50.10947863110351,8.694340875380387,104.7236,0,-1,3,10,-9999
2020-07-29 12:34:19.277 +0200,675,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018857.998924,50.10944439102906,8.694309024148335,105.3492,0.23,35.5078125,3,10,-9999
2020-07-29 12:34:21.265 +0200,676,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018860.998909,50.10944669605243,8.694314388566365,105.1532,0,60.8203125,3,10,-9999
2020-07-29 12:34:23.269 +0200,677,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018860.998909,50.10944669605243,8.694314388566365,105.1532,0,60.8203125,3,10,-9999
2020-07-29 12:34:25.276 +0200,678,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018863.998896,50.10944078681069,8.694317992784729,105.6127,0.39,175.78125,3,10,-9999
2020-07-29 12:34:27.275 +0200,679,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018866.998882,50.10942134079534,8.694332744934311,105.6572,0.85,109.3359375,3,10,-9999
2020-07-29 12:34:29.278 +0200,680,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018866.998882,50.10942134079534,8.694332744934311,105.6572,0.85,109.3359375,3,10,-9999
2020-07-29 12:34:31.280 +0200,681,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018869.998868,50.10939975739467,8.694378510125627,105.8755,1.69,97.03125,3,10,-9999
2020-07-29 12:34:33.283 +0200,682,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018872.998855,50.10939577599066,8.694427041344991,106.0217,0.55,115.3125,4,10,-9999
2020-07-29 12:34:37.055 +0200,683,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018875.998841,50.10939577599066,8.694427041344991,106.3517,0,126.2109375,4,10,-9999
2020-07-29 12:34:39.056 +0200,684,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018875.998841,50.10939577599066,8.694427041344991,106.3517,0,126.2109375,4,10,-9999
2020-07-29 12:34:41.064 +0200,685,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018878.998826,50.10939577599066,8.694427041344991,106.1268,0,238.0078125,4,10,-9999
2020-07-29 12:34:43.052 +0200,686,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018881.998812,50.10938466996896,8.694421676926961,105.5274,0.24,21.4453125,4,10,-9999
2020-07-29 12:34:45.040 +0200,687,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018881.998812,50.10938466996896,8.694421676926961,105.5274,0.24,21.4453125,4,10,-9999
2020-07-29 12:34:48.281 +0200,688,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018887.998785,50.1093929680531,8.694412624471536,107.1271,0.15,336.09375,3,30,-9999
2020-07-29 12:34:50.296 +0200,689,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018887.998785,50.1093929680531,8.694412624471536,107.1271,0.15,336.09375,3,30,-9999
2020-07-29 12:34:52.282 +0200,690,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018890.998771,50.10938638825911,8.694398626693239,106.802,0.16,289.3359375,3,30,-9999
2020-07-29 12:34:54.283 +0200,691,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018893.998756,50.10936249983507,8.694422682755341,106.7325,2.31,164.8828125,3,30,-9999
2020-07-29 12:34:56.297 +0200,692,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018893.998756,50.10936249983507,8.694422682755341,106.7325,2.31,164.8828125,3,30,-9999
2020-07-29 12:34:58.284 +0200,693,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018896.998743,50.10937549178499,8.694494767122617,106.9802,1.39,121.2890625,4,50,-9999
2020-07-29 12:35:00.284 +0200,694,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018899.998729,50.10939422533858,8.694510106005421,107.1398,1,149.0625,4,50,-9999
2020-07-29 12:35:02.290 +0200,695,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018899.998729,50.10939422533858,8.694510106005421,107.1398,1,149.0625,4,50,-9999
2020-07-29 12:35:04.285 +0200,696,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018902.998715,50.1093763299753,8.694533072420111,106.9465,0.99,150.1171875,4,50,-9999
2020-07-29 12:35:06.286 +0200,697,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018905.998702,50.10943215345043,8.694538772114267,106.9089,0,220.78125,4,50,-9999
2020-07-29 12:35:08.297 +0200,698,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018905.998702,50.10943215345043,8.694538772114267,106.9089,0,220.78125,4,50,-9999
2020-07-29 12:35:10.292 +0200,699,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018908.998688,50.10967380371886,8.694487558685889,106.936,0.63,13.359375,4,100,-9999
2020-07-29 12:35:12.295 +0200,700,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018911.998674,50.10967380371886,8.694487558685889,107.103,0,39.0234375,4,100,-9999
2020-07-29 12:35:14.298 +0200,701,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018911.998674,50.10967380371886,8.694487558685889,107.103,0,39.0234375,4,100,-9999
2020-07-29 12:35:16.301 +0200,702,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018914.998661,50.10964266494858,8.694560062148323,106.9511,0,264.0234375,4,100,-9999
2020-07-29 12:35:18.318 +0200,703,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018917.998646,50.10962095581937,8.694622758784046,107.0646,0,67.8515625,4,100,-9999
2020-07-29 12:35:20.307 +0200,704,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018917.998646,50.10962095581937,8.694622758784046,107.0646,0,67.8515625,4,100,-9999
2020-07-29 12:35:22.310 +0200,705,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018920.998632,50.10962095581937,8.694622758784046,106.3297,0,220.4296875,4,100,-9999
2020-07-29 12:35:24.318 +0200,706,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018923.998618,50.10937230666178,8.69456676767086,106.5138,0,41.1328125,4,50,-9999
2020-07-29 12:35:26.316 +0200,707,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018923.998618,50.10937230666178,8.69456676767086,106.5138,0,41.1328125,4,50,-9999
2020-07-29 12:35:28.321 +0200,708,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018926.998604,50.10937230666178,8.69456676767086,106.103,0,234.84375,4,30,-9999
2020-07-29 12:35:30.350 +0200,709,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018929.99859,50.10934837632823,8.694461826243153,105.3711,1.05,265.4296875,4,10,-9999
2020-07-29 12:35:32.341 +0200,710,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018929.99859,50.10934837632823,8.694461826243153,105.3711,1.05,265.4296875,4,10,-9999
2020-07-29 12:35:34.784 +0200,711,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018932.998577,50.10937184565711,8.694413378842821,105.6553,1.06,294.2578125,4,10,-9999
2020-07-29 12:35:36.804 +0200,712,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018935.998562,50.10939422533858,8.694390160971036,105.5707,0.48,322.03125,4,10,-9999
2020-07-29 12:35:38.785 +0200,713,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018935.998562,50.10939422533858,8.694390160971036,105.5707,0.48,322.03125,4,10,-9999
2020-07-29 12:35:40.785 +0200,714,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018938.998549,50.10940340352255,8.694385802381387,105.0718,0,138.8671875,3,10,-9999
2020-07-29 12:35:42.796 +0200,715,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018941.998535,50.10941698220569,8.694382114343991,105.0188,0,112.1484375,3,10,-9999
2020-07-29 12:35:44.786 +0200,716,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018941.998535,50.10941698220569,8.694382114343991,105.0188,0,112.1484375,3,10,-9999
2020-07-29 12:35:46.787 +0200,717,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018944.998521,50.10941698220569,8.694382114343991,105.0455,0,112.1484375,3,10,-9999
2020-07-29 12:35:48.796 +0200,718,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018947.998507,50.10941698220569,8.694382114343991,105.0089,0,112.1484375,3,10,-9999
2020-07-29 12:35:50.788 +0200,719,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018947.998507,50.10941698220569,8.694382114343991,105.0089,0,112.1484375,3,10,-9999
2020-07-29 12:35:52.789 +0200,720,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018950.998494,50.10943169244575,8.694373648621788,104.9995,0.15,350.5078125,3,10,-9999
2020-07-29 12:35:54.798 +0200,721,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018953.998479,50.10943169244575,8.694373648621788,104.9108,0,350.5078125,3,10,-9999
2020-07-29 12:35:56.789 +0200,722,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018953.998479,50.10943169244575,8.694373648621788,104.9108,0,350.5078125,3,10,-9999
2020-07-29 12:35:58.790 +0200,723,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018956.998465,50.10943169244575,8.694373648621788,104.8746,0,350.5078125,3,10,-9999
2020-07-29 12:36:00.798 +0200,724,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018959.998452,50.10943169244575,8.694373648621788,104.8196,0,350.5078125,3,10,-9999
2020-07-29 12:36:02.791 +0200,725,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018959.998452,50.10943169244575,8.694373648621788,104.8196,0,350.5078125,3,10,-9999
2020-07-29 12:36:04.792 +0200,726,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018962.998437,50.10943169244575,8.694373648621788,104.9022,0,350.5078125,3,10,-9999
2020-07-29 12:36:06.798 +0200,727,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018965.998423,50.10943169244575,8.694373648621788,104.9589,0,350.5078125,3,10,-9999
2020-07-29 12:36:08.793 +0200,728,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018965.998423,50.10943169244575,8.694373648621788,104.9589,0,350.5078125,3,10,-9999
2020-07-29 12:36:10.793 +0200,729,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018968.99841,50.10943169244575,8.694373648621788,105.014,0,350.5078125,3,10,-9999
2020-07-29 12:36:12.797 +0200,730,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018971.998395,50.10943169244575,8.694373648621788,105.0705,0,350.5078125,3,10,-9999
2020-07-29 12:36:14.794 +0200,731,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018971.998395,50.10943169244575,8.694373648621788,105.0705,0,350.5078125,3,10,-9999
2020-07-29 12:36:16.795 +0200,732,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018974.998381,50.10943169244575,8.694373648621788,105.0192,0,350.5078125,3,10,-9999
2020-07-29 12:36:18.797 +0200,733,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018977.998368,50.10943169244575,8.694373648621788,105.0742,0,350.5078125,3,10,-9999
2020-07-29 12:36:20.796 +0200,734,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018977.998368,50.10943169244575,8.694373648621788,105.0742,0,350.5078125,3,10,-9999
2020-07-29 12:36:22.796 +0200,735,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018980.998353,50.10943169244575,8.694373648621788,104.9949,0,350.5078125,3,10,-9999
2020-07-29 12:36:24.797 +0200,736,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018983.99834,50.10943169244575,8.694373648621788,105.0127,0,350.5078125,3,10,-9999
2020-07-29 12:36:26.797 +0200,737,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018983.99834,50.10943169244575,8.694373648621788,105.0127,0,350.5078125,3,10,-9999
2020-07-29 12:36:28.800 +0200,738,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018986.998326,50.10943169244575,8.694373648621788,104.998,0,350.5078125,3,10,-9999
2020-07-29 12:36:30.798 +0200,739,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018989.998311,50.10943169244575,8.694373648621788,105.0038,0,350.5078125,3,10,-9999
2020-07-29 12:36:32.799 +0200,740,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018989.998311,50.10943169244575,8.694373648621788,105.0038,0,350.5078125,3,10,-9999
2020-07-29 12:36:34.816 +0200,741,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018992.998299,50.10943169244575,8.694373648621788,104.9156,0,350.5078125,3,10,-9999
2020-07-29 12:36:36.800 +0200,742,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018995.998284,50.10943169244575,8.694373648621788,104.9196,0,350.5078125,3,10,-9999
2020-07-29 12:36:38.800 +0200,743,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018995.998284,50.10943169244575,8.694373648621788,104.9196,0,350.5078125,3,10,-9999
2020-07-29 12:36:40.816 +0200,744,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596018998.99827,50.10943169244575,8.694373648621788,104.9855,0,350.5078125,3,10,-9999
2020-07-29 12:36:42.801 +0200,745,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019001.998256,50.10943169244575,8.694373648621788,104.9846,0,350.5078125,3,10,-9999
2020-07-29 12:36:44.802 +0200,746,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019001.998256,50.10943169244575,8.694373648621788,104.9846,0,350.5078125,3,10,-9999
2020-07-29 12:36:46.817 +0200,747,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019004.998243,50.10943169244575,8.694373648621788,104.9111,0,350.5078125,3,10,-9999
2020-07-29 12:36:48.803 +0200,748,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019007.998228,50.10943169244575,8.694373648621788,104.8345,0,350.5078125,3,10,-9999
2020-07-29 12:36:50.803 +0200,749,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019007.998228,50.10943169244575,8.694373648621788,104.8345,0,350.5078125,3,10,-9999
2020-07-29 12:36:52.817 +0200,750,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019010.998215,50.10943169244575,8.694373648621788,104.8358,0,350.5078125,3,10,-9999
2020-07-29 12:36:54.804 +0200,751,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019013.998201,50.10943169244575,8.694373648621788,104.8654,0,350.5078125,3,10,-9999
2020-07-29 12:36:56.805 +0200,752,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019013.998201,50.10943169244575,8.694373648621788,104.8654,0,350.5078125,3,10,-9999
2020-07-29 12:36:58.818 +0200,753,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019016.998187,50.10943169244575,8.694373648621788,104.9062,0,350.5078125,4,10,-9999
2020-07-29 12:37:00.806 +0200,754,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019019.998173,50.10943169244575,8.694373648621788,104.8604,0,350.5078125,4,10,-9999
2020-07-29 12:37:02.806 +0200,755,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019019.998173,50.10943169244575,8.694373648621788,104.8604,0,350.5078125,4,10,-9999
2020-07-29 12:37:04.810 +0200,756,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019022.998159,50.10943169244575,8.694373648621788,104.9111,0,350.5078125,4,10,-9999
2020-07-29 12:37:06.807 +0200,757,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019025.998145,50.10943169244575,8.694373648621788,104.8446,0,350.5078125,4,10,-9999
2020-07-29 12:37:08.808 +0200,758,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019025.998145,50.10943169244575,8.694373648621788,104.8446,0,350.5078125,4,10,-9999
2020-07-29 12:37:10.814 +0200,759,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019028.998131,50.10943169244575,8.694373648621788,104.925,0,350.5078125,4,10,-9999
2020-07-29 12:37:12.809 +0200,760,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019031.998117,50.10943169244575,8.694373648621788,104.912,0,350.5078125,4,10,-9999
2020-07-29 12:37:14.809 +0200,761,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019031.998117,50.10943169244575,8.694373648621788,104.912,0,350.5078125,4,10,-9999
2020-07-29 12:37:16.816 +0200,762,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019034.998103,50.10943169244575,8.694373648621788,105.006,0,350.5078125,4,10,-9999
2020-07-29 12:37:18.810 +0200,763,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019037.998089,50.10943169244575,8.694373648621788,104.9283,0,350.5078125,4,10,-9999
2020-07-29 12:37:20.811 +0200,764,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019037.998089,50.10943169244575,8.694373648621788,104.9283,0,350.5078125,4,10,-9999
2020-07-29 12:37:22.816 +0200,765,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019040.998076,50.10943169244575,8.694373648621788,105.0054,0,350.5078125,4,10,-9999
2020-07-29 12:37:24.811 +0200,766,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019043.998062,50.10943169244575,8.694373648621788,105.0637,0,350.5078125,3,10,-9999
2020-07-29 12:37:26.812 +0200,767,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019043.998062,50.10943169244575,8.694373648621788,105.0637,0,350.5078125,3,10,-9999
2020-07-29 12:37:28.816 +0200,768,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019046.998048,50.10943169244575,8.694373648621788,105.01,0,350.5078125,3,10,-9999
2020-07-29 12:37:30.813 +0200,769,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019049.998034,50.10943169244575,8.694373648621788,105.0236,0,350.5078125,4,10,-9999
2020-07-29 12:37:32.813 +0200,770,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019049.998034,50.10943169244575,8.694373648621788,105.0236,0,350.5078125,4,10,-9999
2020-07-29 12:37:34.814 +0200,771,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019052.99802,50.10943169244575,8.694373648621788,104.9266,0,350.5078125,4,10,-9999
2020-07-29 12:37:36.814 +0200,772,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019055.998006,50.10943169244575,8.694373648621788,104.8153,0,350.5078125,4,10,-9999
2020-07-29 12:37:38.815 +0200,773,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019055.998006,50.10943169244575,8.694373648621788,104.8153,0,350.5078125,4,10,-9999
2020-07-29 12:37:40.815 +0200,774,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019058.997992,50.10943169244575,8.694373648621788,104.7441,0,350.5078125,4,10,-9999
2020-07-29 12:37:42.816 +0200,775,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019061.997978,50.10943169244575,8.694373648621788,104.7834,0,350.5078125,4,10,-9999
2020-07-29 12:37:44.816 +0200,776,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019061.997978,50.10943169244575,8.694373648621788,104.7834,0,350.5078125,4,10,-9999
2020-07-29 12:37:46.817 +0200,777,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019064.997964,50.10943169244575,8.694373648621788,104.7457,0,350.5078125,4,10,-9999
2020-07-29 12:37:48.817 +0200,778,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596019067.99795,50.10943169244575,8.694373648621788,104.8246,0,350.5078125,3,10,-9999
