loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2020-08-23 22:12:35.701 +0200,4374,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213555.000056,50.12973777488817,8.58995709569062,107.3187,31.9,176.484375,6,10,-9999
2020-08-23 22:12:36.185 +0200,4375,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213556.000056,50.12945777741272,8.590009901680601,107.7692,31.64,174.7265625,6,10,-9999
2020-08-23 22:12:36.688 +0200,4376,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213556.000056,50.12945777741272,8.590009901680601,107.7692,31.64,174.7265625,6,10,-9999
2020-08-23 22:12:37.191 +0200,4377,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213557.000056,50.12917966586549,8.590093553074253,108.4831,31.63,173.3203125,6,10,-9999
2020-08-23 22:12:37.694 +0200,4378,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213557.000056,50.12917966586549,8.590093553074253,108.4831,31.63,173.3203125,6,10,-9999
2020-08-23 22:12:38.197 +0200,4379,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213558.000056,50.12892338917602,8.590154238053216,107.8618,31.04,172.6171875,6,10,-9999
2020-08-23 22:12:38.700 +0200,4380,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213558.000056,50.12892338917602,8.590154238053216,107.8618,31.04,172.6171875,6,10,-9999
2020-08-23 22:12:39.184 +0200,4381,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213559.000056,50.12864494235266,8.590199919425501,107.6007,31.42,170.859375,6,10,-9999
2020-08-23 22:12:39.687 +0200,4382,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213559.000056,50.12864494235266,8.590199919425501,107.6007,31.42,170.859375,6,10,-9999
2020-08-23 22:12:40.190 +0200,4383,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213560.000056,50.12840065178473,8.59028927051331,108.1867,31.02,170.15625,6,10,-9999
2020-08-23 22:12:40.693 +0200,4384,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213560.000056,50.12840065178473,8.59028927051331,108.1867,31.02,170.15625,6,10,-9999
2020-08-23 22:12:41.196 +0200,4385,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213561.000056,50.12812392325152,8.590381722905292,107.1803,31.08,169.453125,6,10,-9999
2020-08-23 22:12:41.699 +0200,4386,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213561.000056,50.12812392325152,8.590381722905292,107.1803,31.08,169.453125,6,10,-9999
2020-08-23 22:12:42.183 +0200,4387,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213562.000056,50.12785989330162,8.590461602442517,106.5059,30.75,168.3984375,6,10,-9999
2020-08-23 22:12:42.686 +0200,4388,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213562.000056,50.12785989330162,8.590461602442517,106.5059,30.75,168.3984375,6,10,-9999
2020-08-23 22:12:43.189 +0200,4389,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213563.000056,50.12761786584754,8.590545840569391,106.4821,30.26,166.9921875,6,10,-9999
2020-08-23 22:12:43.692 +0200,4390,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213563.000056,50.12761786584754,8.590545840569391,106.4821,30.26,166.9921875,6,10,-9999
2020-08-23 22:12:44.195 +0200,4391,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213564.000056,50.12734625027527,8.590659918271555,106.3961,30.16,165.9375,6,10,-9999
2020-08-23 22:12:44.698 +0200,4392,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213564.000056,50.12734625027527,8.590659918271555,106.3961,30.16,165.9375,6,10,-9999
2020-08-23 22:12:45.181 +0200,4393,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213565.000057,50.12709219479014,8.590771397583737,106.3291,30.22,164.53125,6,10,-9999
2020-08-23 22:12:45.685 +0200,4394,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213565.000057,50.12709219479014,8.590771397583737,106.3291,30.22,164.53125,6,10,-9999
2020-08-23 22:12:46.188 +0200,4395,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213566.000057,50.1268180227374,8.590895365931644,105.5588,30.21,163.125,6,10,-9999
2020-08-23 22:12:46.691 +0200,4396,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213566.000057,50.1268180227374,8.590895365931644,105.5588,30.21,163.125,6,10,-9999
2020-08-23 22:12:47.194 +0200,4397,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213567.000057,50.12657645628799,8.591038780294909,105.5199,30.34,162.0703125,6,10,-9999
2020-08-23 22:12:47.697 +0200,4398,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213567.000057,50.12657645628799,8.591038780294909,105.5199,30.34,162.0703125,6,10,-9999
2020-08-23 22:12:48.180 +0200,4399,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213568.000056,50.12633405164827,8.591182110839142,105.0764,30.37,160.3125,6,10,-9999
2020-08-23 22:12:48.684 +0200,4400,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213568.000056,50.12633405164827,8.591182110839142,105.0764,30.37,160.3125,6,10,-9999
2020-08-23 22:12:49.186 +0200,4401,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213569.000057,50.12607065034111,8.591369111098899,104.5542,30.9,158.203125,6,10,-9999
2020-08-23 22:12:49.689 +0200,4402,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213569.000057,50.12607065034111,8.591369111098899,104.5542,30.9,158.203125,6,10,-9999
2020-08-23 22:12:50.193 +0200,4403,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213570.000057,50.12578876693745,8.591530211277856,104.2987,31.21,157.8515625,6,10,-9999
2020-08-23 22:12:50.695 +0200,4404,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213570.000057,50.12578876693745,8.591530211277856,104.2987,31.21,157.8515625,6,10,-9999
2020-08-23 22:12:51.179 +0200,4405,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213571.000057,50.12554032732744,8.591739423581018,102.75,31.63,156.796875,6,10,-9999
2020-08-23 22:12:51.683 +0200,4406,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213571.000057,50.12554032732744,8.591739423581018,102.75,31.63,156.796875,6,10,-9999
2020-08-23 22:12:52.185 +0200,4407,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213572.000056,50.12525915638555,8.591945869856133,101.6035,32.22,156.4453125,6,10,-9999
2020-08-23 22:12:52.688 +0200,4408,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213572.000056,50.12525915638555,8.591945869856133,101.6035,32.22,156.4453125,6,10,-9999
2020-08-23 22:12:53.191 +0200,4409,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213573.000057,50.12500501708139,8.592132367201701,101.7574,32.25,155.7421875,6,10,-9999
2020-08-23 22:12:53.694 +0200,4410,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213573.000057,50.12500501708139,8.592132367201701,101.7574,32.25,155.7421875,6,10,-9999
2020-08-23 22:12:54.178 +0200,4411,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213574.000057,50.12473189276655,8.592320289470807,102.0532,32.64,155.7421875,6,10,-9999
2020-08-23 22:12:54.681 +0200,4412,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213574.000057,50.12473189276655,8.592320289470807,102.0532,32.64,155.7421875,6,10,-9999
2020-08-23 22:12:55.184 +0200,4413,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213575.000057,50.12445093137224,8.592512821786658,101.8194,33.01,155.7421875,6,10,-9999
2020-08-23 22:12:55.687 +0200,4414,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213575.000057,50.12445093137224,8.592512821786658,101.8194,33.01,155.7421875,6,10,-9999
2020-08-23 22:12:56.190 +0200,4415,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213576.000057,50.12417981871415,8.592700827874795,101.5478,32.75,156.796875,6,10,-9999
2020-08-23 22:12:56.693 +0200,4416,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213576.000057,50.12417981871415,8.592700827874795,101.5478,32.75,156.796875,6,10,-9999
2020-08-23 22:12:57.177 +0200,4417,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213577.000057,50.12393024754722,8.592911465101496,100.4729,32.51,155.7421875,6,10,-9999
2020-08-23 22:12:57.680 +0200,4418,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213577.000057,50.12393024754722,8.592911465101496,100.4729,32.51,155.7421875,6,10,-9999
2020-08-23 22:12:58.183 +0200,4419,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213578.000057,50.12366789397795,8.593082036831037,99.88754,32.15,156.796875,6,10,-9999
2020-08-23 22:12:58.686 +0200,4420,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213578.000057,50.12366789397795,8.593082036831037,99.88754,32.15,156.796875,6,10,-9999
2020-08-23 22:12:59.189 +0200,4421,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213579.000058,50.12336078104575,8.593263421215669,99.37308,33.02,157.8515625,6,10,-9999
2020-08-23 22:12:59.692 +0200,4422,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213579.000058,50.12336078104575,8.593263421215669,99.37308,33.02,157.8515625,6,10,-9999
2020-08-23 22:13:00.176 +0200,4423,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213580.000057,50.12314280965376,8.593445392333523,98.24399,31.94,156.4453125,6,10,-9999
2020-08-23 22:13:00.679 +0200,4424,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213580.000057,50.12314280965376,8.593445392333523,98.24399,31.94,156.4453125,6,10,-9999
2020-08-23 22:13:01.182 +0200,4425,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213581.000058,50.1228654105683,8.593612527482763,98.13742,32.19,157.5,6,10,-9999
2020-08-23 22:13:01.685 +0200,4426,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213581.000058,50.1228654105683,8.593612527482763,98.13742,32.19,157.5,6,10,-9999
2020-08-23 22:13:02.188 +0200,4427,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213582.000058,50.12260305699903,8.593785697602287,98.15457,32.19,157.5,6,10,-9999
2020-08-23 22:13:02.691 +0200,4428,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213582.000058,50.12260305699903,8.593785697602287,98.15457,32.19,157.5,6,10,-9999
2020-08-23 22:13:03.174 +0200,4429,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213583.000059,50.12233521328319,8.593945540495771,97.82162,32.38,157.1484375,6,10,-9999
2020-08-23 22:13:03.677 +0200,4430,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213583.000059,50.12233521328319,8.593945540495771,97.82162,32.38,157.1484375,6,10,-9999
2020-08-23 22:13:04.181 +0200,4431,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213584.000058,50.12207562574196,8.594134803869384,97.36703,32.39,156.796875,6,10,-9999
2020-08-23 22:13:04.684 +0200,4432,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213584.000058,50.12207562574196,8.594134803869384,97.36703,32.39,156.796875,6,10,-9999
2020-08-23 22:13:05.187 +0200,4433,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213585.000059,50.12180895549256,8.594316104434984,96.95609,32.71,156.796875,6,10,-9999
2020-08-23 22:13:05.690 +0200,4434,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213585.000059,50.12180895549256,8.594316104434984,96.95609,32.71,156.796875,6,10,-9999
2020-08-23 22:13:06.173 +0200,4435,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213586.000058,50.12153687891561,8.594490615659016,97.17715,33.22,156.796875,6,10,-9999
2020-08-23 22:13:06.676 +0200,4436,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213586.000058,50.12153687891561,8.594490615659016,97.17715,33.22,156.796875,6,10,-9999
2020-08-23 22:13:07.179 +0200,4437,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213587.000059,50.12126547289092,8.594679879032629,96.6705,33.4,156.4453125,6,10,-9999
2020-08-23 22:13:07.683 +0200,4438,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213587.000059,50.12126547289092,8.594679879032629,96.6705,33.4,156.4453125,6,10,-9999
2020-08-23 22:13:08.186 +0200,4439,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213588.000059,50.12099976656038,8.594868723311084,96.43497,33.64,156.4453125,6,10,-9999
2020-08-23 22:13:08.689 +0200,4440,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213588.000059,50.12099976656038,8.594868723311084,96.43497,33.64,156.4453125,6,10,-9999
2020-08-23 22:13:09.172 +0200,4441,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213589.000059,50.12071268637676,8.595044324182528,94.59354,33.93,156.796875,6,10,-9999
2020-08-23 22:13:09.675 +0200,4442,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213589.000059,50.12071268637676,8.595044324182528,94.59354,33.93,156.796875,6,10,-9999
2020-08-23 22:13:10.178 +0200,4443,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213590.00006,50.12040712409664,8.595223445453303,95.11044,34.49,157.5,6,10,-9999
2020-08-23 22:13:10.681 +0200,4444,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213590.00006,50.12040712409664,8.595223445453303,95.11044,34.49,157.5,6,10,-9999
2020-08-23 22:13:11.184 +0200,4445,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213591.000059,50.12013915465224,8.595411786817568,94.86765,34.13,157.1484375,6,10,-9999
2020-08-23 22:13:11.688 +0200,4446,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213591.000059,50.12013915465224,8.595411786817568,94.86765,34.13,157.1484375,6,10,-9999
2020-08-23 22:13:12.171 +0200,4447,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213592.00006,50.11983526875276,8.595601301648276,95.77988,34.66,157.5,6,10,-9999
2020-08-23 22:13:12.674 +0200,4448,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213592.00006,50.11983526875276,8.595601301648276,95.77988,34.66,157.5,6,10,-9999
2020-08-23 22:13:13.177 +0200,4449,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213593.00006,50.11953280777681,8.595789726831573,95.48007,34.65,157.1484375,6,10,-9999
2020-08-23 22:13:13.680 +0200,4450,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213593.00006,50.11953280777681,8.595789726831573,95.48007,34.65,157.1484375,6,10,-9999
2020-08-23 22:13:14.183 +0200,4451,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213594.00006,50.11922841896314,8.595967255540748,95.11044,34.7,157.1484375,6,10,-9999
2020-08-23 22:13:14.686 +0200,4452,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213594.00006,50.11922841896314,8.595967255540748,95.11044,34.7,157.1484375,6,10,-9999
2020-08-23 22:13:15.169 +0200,4453,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213595.00006,50.11893480089504,8.596154842533727,95.41885,34.68,157.1484375,6,10,-9999
2020-08-23 22:13:15.673 +0200,4454,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213595.00006,50.11893480089504,8.596154842533727,95.41885,34.68,157.1484375,6,10,-9999
2020-08-23 22:13:16.176 +0200,4455,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213596.000061,50.11865413286734,8.59635634348597,95.26273,34.55,157.1484375,6,10,-9999
2020-08-23 22:13:16.679 +0200,4456,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213596.000061,50.11865413286734,8.59635634348597,95.26273,34.55,157.1484375,6,10,-9999
2020-08-23 22:13:17.182 +0200,4457,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213597.000061,50.11833842848439,8.596542421736379,95.44608,35.16,157.5,6,10,-9999
2020-08-23 22:13:17.685 +0200,4458,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213597.000061,50.11833842848439,8.596542421736379,95.44608,35.16,157.5,6,10,-9999
2020-08-23 22:13:18.169 +0200,4459,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213598.000061,50.11803487786103,8.596718022607822,96.13315,35.28,157.8515625,6,10,-9999
2020-08-23 22:13:18.672 +0200,4460,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213598.000061,50.11803487786103,8.596718022607822,96.13315,35.28,157.8515625,6,10,-9999
2020-08-23 22:13:19.175 +0200,4461,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213599.000061,50.11774142743099,8.596901670106311,95.92038,35.15,157.8515625,6,10,-9999
2020-08-23 22:13:19.678 +0200,4462,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213599.000061,50.11774142743099,8.596901670106311,95.92038,35.15,157.8515625,6,10,-9999
2020-08-23 22:13:20.181 +0200,4463,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213600.000062,50.11746432171214,8.597112139694948,96.04868,34.92,156.796875,6,10,-9999
2020-08-23 22:13:20.684 +0200,4464,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213600.000062,50.11746432171214,8.597112139694948,96.04868,34.92,156.796875,6,10,-9999
2020-08-23 22:13:21.167 +0200,4465,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213601.000061,50.1171883056407,8.597305929296274,96.61282,34.62,156.796875,6,10,-9999
2020-08-23 22:13:21.671 +0200,4466,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213601.000061,50.1171883056407,8.597305929296274,96.61282,34.62,156.796875,6,10,-9999
2020-08-23 22:13:22.173 +0200,4467,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213602.000062,50.11690122545708,8.597488738604445,97.06052,35.02,157.1484375,6,10,-9999
2020-08-23 22:13:22.677 +0200,4468,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213602.000062,50.11690122545708,8.597488738604445,97.06052,35.02,157.1484375,6,10,-9999
2020-08-23 22:13:23.180 +0200,4469,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213603.000062,50.11663966816861,8.597692586489577,96.78159,34.78,156.796875,6,10,-9999
2020-08-23 22:13:23.683 +0200,4470,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213603.000062,50.11663966816861,8.597692586489577,96.78159,34.78,156.796875,6,10,-9999
2020-08-23 22:13:24.166 +0200,4471,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213604.000062,50.11635003150452,8.597881933682224,96.79709,34.79,156.796875,6,10,-9999
2020-08-23 22:13:24.669 +0200,4472,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213604.000062,50.11635003150452,8.597881933682224,96.79709,34.79,156.796875,6,10,-9999
2020-08-23 22:13:25.173 +0200,4473,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213605.000062,50.11606580116797,8.598064742990395,97.08511,34.67,156.796875,6,10,-9999
2020-08-23 22:13:25.675 +0200,4474,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213605.000062,50.11606580116797,8.598064742990395,97.08511,34.67,156.796875,6,10,-9999
2020-08-23 22:13:26.178 +0200,4475,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213606.000062,50.11576157999236,8.598247384660503,97.16202,34.65,156.4453125,6,10,-9999
2020-08-23 22:13:26.682 +0200,4476,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213606.000062,50.11576157999236,8.598247384660503,97.16202,34.65,156.4453125,6,10,-9999
2020-08-23 22:13:27.165 +0200,4477,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213607.000062,50.11546800383377,8.598420387141964,97.34384,34.55,156.796875,6,10,-9999
2020-08-23 22:13:27.669 +0200,4478,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213607.000062,50.11546800383377,8.598420387141964,97.34384,34.55,156.796875,6,10,-9999
2020-08-23 22:13:28.171 +0200,4479,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213608.000062,50.11518758726316,8.598606213935277,97.25699,34.4,157.1484375,6,10,-9999
2020-08-23 22:13:28.674 +0200,4480,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213608.000062,50.11518758726316,8.598606213935277,97.25699,34.4,157.1484375,6,10,-9999
2020-08-23 22:13:29.177 +0200,4481,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213609.000062,50.11488311463046,8.598797237508556,97.33969,34.9,157.1484375,6,10,-9999
2020-08-23 22:13:29.680 +0200,4482,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213609.000062,50.11488311463046,8.598797237508556,97.33969,34.9,157.1484375,6,10,-9999
2020-08-23 22:13:30.164 +0200,4483,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213610.000063,50.11459481907087,8.598961858086845,98.43259,34.75,157.5,6,10,-9999
2020-08-23 22:13:30.667 +0200,4484,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213610.000063,50.11459481907087,8.598961858086845,98.43259,34.75,157.5,6,10,-9999
2020-08-23 22:13:31.171 +0200,4485,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213611.000062,50.11429223236638,8.599150283270141,98.93253,34.65,157.1484375,6,10,-9999
2020-08-23 22:13:31.673 +0200,4486,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213611.000062,50.11429223236638,8.599150283270141,98.93253,34.65,157.1484375,6,10,-9999
2020-08-23 22:13:32.176 +0200,4487,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213612.000063,50.11395607613969,8.599316999324223,98.64426,34.94,157.5,6,10,-9999
2020-08-23 22:13:32.679 +0200,4488,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213612.000063,50.11395607613969,8.599316999324223,98.64426,34.94,157.5,6,10,-9999
2020-08-23 22:13:33.162 +0200,4489,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213613.000063,50.11369296819913,8.599544316538235,97.95724,34.67,156.796875,6,10,-9999
2020-08-23 22:13:33.666 +0200,4490,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213613.000063,50.11369296819913,8.599544316538235,97.95724,34.67,156.796875,6,10,-9999
2020-08-23 22:13:34.169 +0200,4491,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213614.000063,50.11339989495474,8.599726874389313,97.58444,34.67,157.5,6,10,-9999
2020-08-23 22:13:34.672 +0200,4492,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213614.000063,50.11339989495474,8.599726874389313,97.58444,34.67,157.5,6,10,-9999
2020-08-23 22:13:35.175 +0200,4493,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213615.000064,50.11313393716711,8.599911611535214,98.22592,34.28,157.1484375,6,10,-9999
2020-08-23 22:13:35.678 +0200,4494,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213615.000064,50.11313393716711,8.599911611535214,98.22592,34.28,157.1484375,6,10,-9999
2020-08-23 22:13:36.162 +0200,4495,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213616.000064,50.11285368823457,8.60008587130215,97.76743,34.35,157.1484375,6,10,-9999
2020-08-23 22:13:36.665 +0200,4496,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213616.000064,50.11285368823457,8.60008587130215,97.76743,34.35,157.1484375,6,10,-9999
2020-08-23 22:13:37.168 +0200,4497,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213617.000064,50.11255810041922,8.60026859679129,98.86679,34.64,157.1484375,6,10,-9999
2020-08-23 22:13:37.671 +0200,4498,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213617.000064,50.11255810041922,8.60026859679129,98.86679,34.64,157.1484375,6,10,-9999
2020-08-23 22:13:38.174 +0200,4499,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213618.000064,50.11223359503794,8.600442102186941,99.64151,35.34,157.8515625,6,10,-9999
2020-08-23 22:13:38.677 +0200,4500,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213618.000064,50.11223359503794,8.600442102186941,99.64151,35.34,157.8515625,6,10,-9999
2020-08-23 22:13:39.160 +0200,4501,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213619.000064,50.11189412795949,8.60063211993184,98.17331,35.98,158.5546875,6,10,-9999
2020-08-23 22:13:39.664 +0200,4502,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213619.000064,50.11189412795949,8.60063211993184,98.17331,35.98,158.5546875,6,10,-9999
2020-08-23 22:13:40.167 +0200,4503,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213620.000064,50.11154791344899,8.600813001402281,98.6456,36.56,158.90625,6,10,-9999
2020-08-23 22:13:40.670 +0200,4504,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213620.000064,50.11154791344899,8.600813001402281,98.6456,36.56,158.90625,6,10,-9999
2020-08-23 22:13:41.173 +0200,4505,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213621.000065,50.11125764814216,8.601000839852356,98.82516,35.81,158.5546875,6,10,-9999
2020-08-23 22:13:41.676 +0200,4506,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213621.000065,50.11125764814216,8.601000839852356,98.82516,35.81,158.5546875,6,10,-9999
2020-08-23 22:13:42.159 +0200,4507,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213622.000065,50.1109966356774,8.601180464037322,98.10904,34.89,157.8515625,6,10,-9999
2020-08-23 22:13:42.663 +0200,4508,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213622.000065,50.1109966356774,8.601180464037322,98.10904,34.89,157.8515625,6,10,-9999
2020-08-23 22:13:43.165 +0200,4509,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213623.000065,50.11074895043868,8.601370481782221,97.6738,33.95,156.796875,6,10,-9999
2020-08-23 22:13:43.668 +0200,4510,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213623.000065,50.11074895043868,8.601370481782221,97.6738,33.95,156.796875,6,10,-9999
2020-08-23 22:13:44.172 +0200,4511,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1598213624.000065,50.11046761185872,8.601553794004584,97.38828,34.07,157.1484375,6,10,-9999
